4258.52,-38.254723,4.1736555,-0.7678061,-0.9795378,0.4815266,-0.21595827,0.10571417
-174.35178,-472.398,-156.15472,-30.07617,-88.60335,7.6558576,-20.57793,-6.417873
71.066574,247.93497,47.33863,-9.03798,-167.2694,32.797928,-31.73324,2.8187354
-151.64102,-269.83054,277.3041,-21.566788,-13.741724,6.1291656,5.555442,-8.124111
47.111496,151.86118,3.412865,-149.4356,3.3223255,-3.8844228,-19.319912,-16.165525
-0.01981845,7.022701,13.085883,114.26542,2.2498658,15.97853,-46.17184,19.760595
36.309803,79.05633,-16.669964,13.220044,-69.24666,-58.25594,31.322659,-17.703562
-2.0936718,7.214583,34.657307,20.552292,24.169163,15.008772,-19.089079,-15.376157
2.7678375,4.4860873,-20.701859,1.1614782,42.046223,11.14116,6.052184,12.613157
35.639996,53.47373,-62.107986,40.289116,1.872853,-7.216239,17.29494,-13.132114
5.0231643,-2.402455,-12.23824,28.860584,16.943497,8.766195,-10.247285,-5.9371986
15.710872,41.81596,-5.4803004,-52.301952,-8.1950445,-4.5978103,18.63625,-0.71452737
0.7444857,12.060572,14.200632,13.754142,30.468966,12.245427,-10.143848,8.327478
22.004139,54.427444,-17.743084,-30.671204,5.486704,1.842265,-1.2908407,6.392826
4.4206653,4.050768,-2.4193678,7.456132,-11.451439,-18.665133,7.334966,5.9479923
3.5054953,8.021316,-16.578955,-25.18225,37.053894,-0.071299106,-19.579443,15.976449
-0.96280646,-1.518116,-4.3167906,-12.080271,2.363191,-10.163795,7.1887083,-2.089676
3.690598,3.898731,8.0418625,45.282986,-6.0214515,2.1463847,0.073814176,-2.2391567
9.861626,16.367882,-16.252512,-43.59741,20.585577,-11.362694,-8.374848,6.0198936
-16.904772,-35.06447,21.931572,10.74608,7.8267326,-0.4152432,5.004239,-5.9938807
21.790688,57.02814,-19.817926,0.59461564,-10.17552,3.3755412,-6.8504205,6.470686
-8.657399,-14.767845,13.556996,-3.6748712,7.572941,0.39980108,-9.779472,18.856447
2.047188,7.830543,-0.59520644,-12.843457,-16.279411,-14.036353,1.4062566,37.228226
-5.578987,-3.467007,20.278301,33.966232,-23.713104,-10.54954,29.336748,35.106945
-3.8933747,1.7257671,12.2794485,-8.197058,-35.511578,-13.346873,22.417303,28.018332
-12.143421,-29.669228,15.281426,31.345419,-11.077151,-7.818188,34.402805,5.7668076
-0.9476536,-2.1498291,2.955332,8.077861,-13.813295,-12.685242,36.22357,-19.672586
-0.7492639,-0.46701995,6.531862,-0.31427422,2.0194895,20.328596,8.32984,-43.21773
0.21250482,-8.015624,-7.560187,20.41269,1.1370057,1.8707609,3.4668128,-27.42684
-2.631034,2.0343053,21.246824,5.804081,-16.087461,4.443515,3.386258,-21.728989
-5.972221,-10.14456,10.007145,15.375628,-29.13216,11.49171,-4.5075674,-9.918433
5.215183,11.273031,-4.3815107,15.434201,-3.984862,1.1930559,-4.8835316,-4.876795
-2.0556903,0.16309837,15.936095,10.910673,-6.565957,5.115214,1.4054664,-21.734562
4.400017,13.90871,2.7949119,9.285353,3.9097035,10.558617,-8.193141,-15.236031
2.0063078,7.5289636,-0.48777658,8.596458,2.829111,-6.2491665,-1.5676973,1.7334598
-3.7223935,-2.8068953,14.767302,24.639713,-17.491556,-4.6090517,-0.4655939,-2.257691
9.880077,22.712667,-5.9755735,8.069873,-0.53740966,-0.7140988,-7.574849,-0.00316513
-4.1724024,-5.6674547,-4.5456095,0.6564901,8.523728,8.490899,-14.116154,4.411372
-1.6757308,5.0135016,-6.3146105,-7.740045,-0.5712399,30.93398,3.382901,-2.1310365
-6.2059054,-8.390566,-13.732038,-28.911581,-1.4968519,39.344677,11.808846,20.992693
-19.856966,-41.679802,-4.626722,-37.25934,-4.548896,40.644344,23.516184,22.157696
-9.380703,-22.498253,-5.2226176,-50.705486,10.345224,28.43896,19.761293,4.124613
-15.821179,-40.86933,5.7467,-33.860855,12.705003,-1.0240583,4.9274383,1.3902485
-10.865089,-31.626999,10.359201,-34.437515,7.3857837,-36.99743,-16.424173,3.0402405
-14.815179,-40.90799,28.319147,-9.45939,-6.271749,-49.48324,-22.611069,7.6176314
-12.697677,-25.888313,28.342922,-13.625266,-3.655682,-39.05559,-29.310844,12.381702
-15.668119,-33.086555,22.046911,-9.131729,-10.776516,-15.915797,-13.571811,7.1757317
-8.458748,-15.103554,12.601141,-10.734084,-10.424495,3.5341027,8.266865,16.213648
-6.8839254,-15.304,7.8909416,5.231758,-16.040304,8.73667,23.293573,14.675242
-0.75944686,-8.709972,-3.0878146,7.159195,-0.35693458,-3.8113246,8.985661,1.1786137
0.6555474,-2.7598338,-5.947553,-1.1604419,15.657442,-10.775241,-5.364649,-11.129312
-8.2614765,-22.21084,-4.1820493,2.4096851,-2.7736707,-8.62692,-8.655319,-2.5197258
-11.236966,-30.075546,-2.654127,0.69971967,2.041964,-1.2018197,-5.881445,1.8353555
-6.508628,-22.170853,-19.445637,0.20413187,4.805221,1.6615592,5.962586,-0.23250313
-1.1169013,-8.524371,-21.782755,7.969093,-4.4890122,-0.53118783,1.081093,-0.33938903
-2.629717,-8.972131,-6.110665,12.16575,-6.8645663,-7.439241,0.20619632,-0.037385173
-3.2089915,-9.939091,-3.6872263,1.9789546,4.7661943,-5.730477,-8.555296,2.3892562
-4.3789496,-10.022806,0.22334407,-8.2848015,4.5979924,2.0298173,-6.9801965,-2.0204759
-6.665213,-10.677253,7.4575152,-4.0995245,1.8118588,7.6274996,-1.011748,2.3168762
-3.6658726,-11.775959,-1.3848045,14.357238,-6.1695395,1.2556581,10.828968,0.4840176
4.5372806,6.397147,-6.4004607,10.915456,0.9145303,-2.076016,4.018933,-7.126007
-1.4950584,-2.7804766,-3.206386,0.76866144,1.2212634,0.37111524,-10.243,-6.3435264
-6.6622715,-8.847007,7.743235,-6.9070477,-6.8717184,0.9802138,-9.674682,1.1919407
-4.559801,-2.6951864,14.099959,-4.080357,-1.3637413,3.57026,-1.2129942,-0.11773234
0.15984866,-1.2332935,-3.3763783,5.7123914,2.701003,3.6992447,1.5604804,-8.071287
0.10506848,-2.021819,-8.240477,13.49213,-1.6383789,4.319198,-1.8212341,-3.860801
-5.379167,-11.402633,0.45603633,2.2387843,1.3435699,1.0998791,-7.101932,-1.0442345
-1.0450143,-3.6663954,0.055744197,-8.986599,-2.5190089,-0.6638781,0.68969977,-6.896876
-1.4371884,-1.1040877,5.7720194,0.08919765,1.9650176,-0.7242881,-3.7347894,3.914451
-0.1859841,1.700037,-0.3692261,10.462045,-8.329978,-2.1393702,12.145104,7.4509335
1.7604283,3.965608,-5.593809,6.7121644,-5.7606173,-0.6025139,5.428386,-0.32832965
-5.0123777,-11.814949,-1.3814377,-1.6080309,1.2401758,-0.4941344,-8.644165,-1.0958291
0.20069332,-0.054495547,1.935706,-7.1799097,-4.351325,0.99935234,-1.267245,-0.35413647
0.9788328,1.089057,4.295491,5.8648667,-0.55642366,-3.6568532,-0.08947037,3.496141
3.7310233,9.278975,-4.755825,6.689828,-7.0837336,-0.6003708,4.8738766,-3.2186043
-2.649895,-3.5996006,1.9695926,5.207981,-2.3461955,2.617586,-4.9225883,-0.89849603
-4.184583,-13.476396,-2.6607246,1.9324774,0.61670685,-5.75138,-0.79326755,2.5408068
2.5160692,3.3492146,0.4451013,0.12315165,0.37758848,-1.0492054,-1.5207566,-4.86979
-1.2516261,-0.82250863,5.7284904,6.210548,-5.8176513,4.127083,3.5074642,-0.5690863
-0.5546427,-1.1208388,-3.4327648,-3.7672892,-3.6379197,13.642603,6.014422,-0.29197428
-4.53859,-15.218947,-2.297717,-6.6279063,8.066265,5.599898,2.6020675,-1.9592363
-2.1103656,-6.2354293,2.2412515,-4.2883,-1.0576098,-4.754753,4.483202,-1.1632866
-0.96054393,0.69798374,2.2516165,-0.23004502,-6.724142,7.6962166,5.728798,2.3235564
-2.0750039,-2.4735577,0.3425059,-0.9775619,-2.4279358,7.7763367,9.338869,1.646564
-0.09840186,-1.9161663,-2.967185,-0.41367295,-1.131395,6.13497,4.417164,-1.9906101
-1.2981366,-7.3570733,-0.34632504,3.1364105,4.224957,3.8925653,-2.1387174,-3.125159
2.682928,4.8943233,-0.19480763,-2.6214447,-1.4787953,1.5181763,-0.20081298,-3.3244107
-2.4616296,-5.4504075,4.197478,1.575816,-1.2516584,6.9464226,1.3391557,1.9249562
-1.3238221,-6.499405,-0.070212774,-5.743741,0.16216378,-4.8092313,2.0685472,-3.672408
-2.927145,-10.223346,6.512883,-1.7854179,4.556099,-11.347254,-8.854713,-7.994561
-1.1125067,-4.509377,1.0891193,-3.9691534,-0.49511632,-3.7932196,-3.5205884,-1.7449071
-0.81706035,-2.2907028,1.2919091,-2.8642032,-3.883567,1.5760639,5.557248,-2.2813156
-1.860448,-7.252393,1.5636152,1.2395904,2.2794418,-3.1201606,-0.28678337,-2.6298416
1.2806087,-0.71172464,-0.42729977,-3.4580858,4.088351,-4.749687,0.2706197,-4.95047
-2.7148128,-4.64172,3.994751,2.8960161,1.3090303,5.3531537,-0.091441914,0.6140951
-0.3013722,-0.42662394,-2.1701562,-1.0977645,-1.8287846,1.5990554,3.672632,0.37363082
-0.905999,-4.831107,2.7038906,-0.53224695,-1.5596986,-3.5869944,0.57167864,-3.675615
-0.057977382,-2.2497766,0.5562268,-2.0141442,0.30401668,-1.0408165,0.10766974,-5.589462
0.61442095,2.2467701,-0.9281337,-2.9144115,-3.3252523,3.594372,2.2119586,-1.5610074
1.1395094,2.706448,-1.5470172,1.606073,-7.7802296,1.4558303,0.9119305,0.26418486
